Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-96.25926	-253.1458	156.8865	1.127295	3.158104	1.23652	2.096318
6	-89.74743	-250.1767	160.4293	0.8325276	0.8985196	0.6105973	1.274225
12	-92.86151	-251.1835	158.322	0.9203296	9.020557	0.391808	0.7385826
18	-86.41129	-245.0956	158.6843	1.592707	2.511098	0.8375303	0.8579404
24	-98.91459	-261.3659	162.4513	0.5548005	0.3057652	0.2419621	1.158706
30	-94.82301	-255.4678	160.6448	0.5274858	0.859872	0.3776982	1.672333
36	-97.74253	-258.3611	160.6186	0.3002575	0.7687613	0.3776982	1.921669
42	-104.3242	-265.7491	161.4249	0.1029575	0.4674061	0.2862588	1.938553
48	-92.49474	-253.9828	161.4881	0.05152195	0.3412404	0.2862588	2.091966
54	-91.13063	-250.3618	159.2312	0.03739546	1.719748	0.2875639	2.574974
60	-93.61165	-253.1051	159.4934	0.05677739	3.398061	0.189665	2.032703
66	-92.57225	-253.2095	160.6373	0.05067502	0.7630025	0.4147977	2.032703
72	-87.16218	-246.1539	158.9917	0.1017996	4.007438	0.27645	2.032703
78	-85.70449	-245.2836	159.5791	0.1246135	1.823372	0.3578288	2.157218
84	-85.12306	-246.8545	161.7314	0.1045981	0.4544195	0.258822	1.78994
90	-88.04357	-247.0436	159	0.1913968	2.030961	0.3955642	2.35705
96	-93.35354	-252.4303	159.0768	0.1053432	2.532816	0.3041705	2.316619
102	-110.882	-270.0147	159.1327	0.1283048	1.632116	1.018444	1.928522
108	-116.5023	-276.8518	160.3495	0.8967334	1.632116	0.5235674	0.8065385
114	-89.88971	-250.8652	160.9754	1.200082	1.184774	0.1186394	1.197238
120	-91.17805	-249.917	158.7389	0.9098168	9.36256	0.167509	0.8665425
126	-89.74002	-248.7393	158.9993	0.5543318	5.442672	0.3473699	1.277728
132	-90.61224	-250.871	160.2588	0.572832	3.241376	0.1174849	1.339897
138	-84.92875	-244.2344	159.3056	0.4450549	1.914632	0.3107139	2.156556
144	-95.00356	-253.2494	158.2458	0.6107078	3.980452	0.1618457	2.403196
150	-91.83314	-250.3353	158.5022	0.5440103	1.126967	0.8329729	2.454152
156	-91.28095	-250.5338	159.2528	0.4926736	2.079608	0.5346025	1.813676
162	-89.03047	-248.8528	159.8224	0.8874798	1.953452	0.3913013	1.343891
168	-85.4495	-245.9336	160.4841	0.8874798	1.510221	0.2006981	1.411215
174	-95.40296	-254.631	159.2281	0.2922841	1.577692	0.4674045	2.247654
180	-85.08982	-243.9099	158.8201	0.4877158	2.30002	0.385271	2.200395
186	-88.08628	-247.2897	159.2034	0.4161617	1.178965	0.2897754	2.608837
192	-85.50452	-244.4274	158.9228	0.7920045	1.210114	0.8192461	1.98459
198	-79.71413	-240.3682	160.6541	0.6904326	1.309285	0.1620361	1.63785
204	-84.61422	-244.1886	159.5743	0.5172864	1.443556	0.3443882	2.093278
210	-89.18759	-249.2343	160.0467	0.09677167	1.011375	0.5324187	2.078481
216	-87.72426	-247.1093	159.385	0.134915	1.147675	0.6680282	2.271457
222	-83.85842	-241.6137	157.7552	0.07724685	3.633905	0.2542551	2.94119
228	-87.45105	-245.6406	158.1896	0.06018026	2.6369	0.3309178	2.827512
234	-94.74624	-254.1838	159.4375	0.06060828	4.071988	0.1486415	1.997266
240	-98.94024	-257.1606	158.2204	0.07802025	10.0006	0.1486415	1.919987
